customer_id,total_transactions,total_spend,avg_transaction,std_transaction,total_items,avg_items,first_purchase,last_purchase,tenure_days,recency_days,cluster
13386,2,536.0600000000001,20.61769230769231,8.219254130487663,310,11.923076923076923,2010-09-28 13:09:00,2010-10-21 12:52:00,22,49,1
13387,1,186.94,2.632957746478873,1.8960631351500004,123,1.732394366197183,2010-10-18 14:07:00,2010-10-18 14:07:00,0,52,1
13388,1,438.95,15.136206896551723,4.246972378558219,179,6.172413793103448,2010-04-15 10:18:00,2010-04-15 10:18:00,0,238,1
13392,1,91.14,11.3925,4.197603908353976,82,10.25,2010-01-31 13:34:00,2010-01-31 13:34:00,0,312,1
13393,4,906.81,13.739545454545453,6.545441028055195,562,8.515151515151516,2009-12-07 18:12:00,2010-05-05 09:34:00,148,218,1
13394,11,3529.26,14.766778242677825,6.31501911853193,2360,9.874476987447698,2009-12-01 11:58:00,2010-11-25 18:08:00,359,14,0
13395,2,711.23,12.700535714285715,7.670260732712562,652,11.642857142857142,2010-10-14 13:00:00,2010-11-04 14:00:00,21,35,1
13397,5,1179.0,26.795454545454547,11.75802456406044,336,7.636363636363637,2010-01-20 09:50:00,2010-09-28 13:10:00,251,72,0
13398,1,213.0,16.384615384615383,2.0663357882356843,60,4.615384615384615,2010-09-17 09:34:00,2010-09-17 09:34:00,0,83,1
13399,3,275.4,18.36,2.3620662867195605,120,8.0,2010-07-08 17:47:00,2010-09-01 13:59:00,54,99,1
13400,1,306.51,13.932272727272727,3.7547188491768115,212,9.636363636363637,2010-05-06 09:00:00,2010-05-06 09:00:00,0,217,1
13402,3,899.98,16.07107142857143,7.951586846449167,580,10.357142857142858,2010-05-24 10:56:00,2010-12-02 17:12:00,192,7,0
13403,2,154.5,25.75,8.988826397255652,70,11.666666666666666,2009-12-16 13:23:00,2010-11-17 11:38:00,335,22,0
13405,3,200.60000000000002,20.060000000000002,4.270362982229966,70,7.0,2009-12-15 14:13:00,2010-08-15 13:28:00,242,116,1
13406,1,105.0,35.0,17.320508075688775,28,9.333333333333334,2010-10-08 14:44:00,2010-10-08 14:44:00,0,62,1
13407,2,1827.04,25.732957746478874,11.119531387141175,1096,15.43661971830986,2010-02-16 11:13:00,2010-04-19 16:48:00,62,234,1
13408,35,4611.012,29.00007547169811,13.514088218843064,2696,16.955974842767297,2009-12-04 09:31:00,2010-12-01 10:39:00,362,8,0
13410,3,367.78,22.98625,11.451210634688369,242,15.125,2010-01-10 11:59:00,2010-11-11 16:45:00,305,28,0
13412,1,487.34999999999997,14.333823529411763,7.633823465026366,176,5.176470588235294,2010-03-29 16:28:00,2010-03-29 16:28:00,0,255,1
13413,5,146.63,3.75974358974359,4.472134476357892,98,2.5128205128205128,2010-01-21 17:43:00,2010-03-10 12:17:00,47,274,1
13414,3,567.48,21.017777777777777,8.546169332303817,336,12.444444444444445,2010-04-15 17:00:00,2010-09-02 16:55:00,139,98,1
13415,3,651.5699999999999,6.648673469387754,7.647058680930739,340,3.4693877551020407,2009-12-11 14:20:00,2010-03-19 15:09:00,98,265,1
13416,1,228.3,32.614285714285714,14.524167052586133,66,9.428571428571429,2009-12-03 13:02:00,2009-12-03 13:02:00,0,371,1
13417,4,1028.66,20.993061224489797,8.601141930988396,370,7.551020408163265,2010-02-08 12:39:00,2010-06-10 10:05:00,121,182,1
13418,15,4525.29,19.338846153846152,10.020044158037404,2556,10.923076923076923,2009-12-11 12:51:00,2010-12-02 10:46:00,355,7,0
13421,6,1883.58,11.99732484076433,10.64260887033245,1009,6.426751592356688,2010-02-14 14:45:00,2010-10-29 17:17:00,257,41,0
13423,1,217.03,18.085833333333333,6.701541828474093,141,11.75,2010-10-07 09:02:00,2010-10-07 09:02:00,0,63,1
13424,1,572.77,14.31925,4.378233098420248,529,13.225,2010-09-16 10:49:00,2010-09-16 10:49:00,0,84,1
13425,2,1554.06,16.188125,7.780146570463484,1115,11.614583333333334,2010-05-09 14:35:00,2010-07-19 12:56:00,70,143,1
13426,12,2158.66,13.926838709677419,9.979029294256767,1881,12.135483870967741,2009-12-09 15:16:00,2010-11-22 11:22:00,347,17,0
13427,3,423.93,18.43173913043478,9.917715394995286,335,14.565217391304348,2009-12-17 13:44:00,2010-08-19 11:45:00,244,112,0
13428,2,276.76,4.130746268656717,3.4121833024019113,205,3.0597014925373136,2010-07-13 13:20:00,2010-07-13 13:33:00,0,149,1
13431,6,1596.7,20.736363636363638,9.203923778403443,670,8.7012987012987,2010-02-18 11:53:00,2010-10-29 14:09:00,253,41,0
13432,2,439.1,3.955855855855856,3.894213765545088,217,1.954954954954955,2010-04-06 14:42:00,2010-05-17 13:18:00,40,206,1
13433,4,421.92,19.17818181818182,8.83235644357271,150,6.818181818181818,2010-01-12 08:59:00,2010-07-26 16:55:00,195,136,1
13434,3,490.38000000000005,28.845882352941178,12.263626634698817,228,13.411764705882353,2010-02-22 09:54:00,2010-11-19 15:09:00,270,20,0
13435,2,362.5,8.630952380952381,7.365538017711949,349,8.30952380952381,2010-07-27 16:56:00,2010-11-28 13:51:00,123,11,1
13438,1,46.5,46.5,0.0,10,10.0,2010-06-10 18:46:00,2010-06-10 18:46:00,0,182,1
13439,2,634.74,5.770363636363636,3.5751337762287454,518,4.709090909090909,2010-07-01 14:36:00,2010-11-16 15:24:00,138,23,1
13440,7,1152.45,20.21842105263158,11.790600946376385,549,9.631578947368421,2010-09-14 10:34:00,2010-10-12 13:11:00,28,58,1
13441,1,424.26,16.970399999999998,3.8559007594421657,316,12.64,2010-10-04 10:38:00,2010-10-04 10:38:00,0,66,1
13442,3,419.87,11.04921052631579,10.509633002458873,115,3.026315789473684,2009-12-01 14:59:00,2010-02-10 14:03:00,70,302,1
13443,5,1089.57,5.559030612244897,5.7036547508599105,706,3.6020408163265305,2010-01-31 13:30:00,2010-09-17 12:31:00,228,83,0
13444,2,619.08,10.861052631578948,6.652943409877886,331,5.807017543859649,2010-07-21 14:34:00,2010-11-30 13:02:00,131,9,1
13445,1,119.4,29.85,19.225763964014536,68,17.0,2010-03-23 15:34:00,2010-03-23 15:34:00,0,261,1
13446,11,3130.69,17.296629834254144,7.6225601722047935,1731,9.56353591160221,2010-02-14 11:52:00,2010-10-05 18:51:00,233,65,0
13448,8,5141.1900000000005,14.564277620396602,10.125916210060328,2560,7.252124645892351,2009-12-06 12:14:00,2010-12-01 10:53:00,359,8,0
13450,7,1023.68,19.314716981132076,8.574309706185725,728,13.735849056603774,2010-04-15 19:15:00,2010-11-30 13:20:00,228,9,0
13451,6,4191.8,7.116808149405773,4.677569503645035,3101,5.264855687606112,2010-03-21 16:13:00,2010-11-23 14:50:00,246,16,0
13453,1,424.71,18.465652173913043,7.446954732144456,207,9.0,2010-11-02 13:23:00,2010-11-02 13:23:00,0,37,1
13454,1,219.87,9.559565217391304,8.32310228343695,198,8.608695652173912,2010-03-08 14:40:00,2010-03-08 14:40:00,0,276,1
13455,5,1724.14,17.959791666666668,6.991410817517323,620,6.458333333333333,2009-12-09 08:58:00,2010-12-08 13:11:00,364,1,0
13457,2,148.22,16.468888888888888,11.854543901437587,96,10.666666666666666,2009-12-02 12:46:00,2010-01-20 08:48:00,48,323,1
13458,2,2100.3,21.003,9.7305299512058,1180,11.8,2010-11-16 14:01:00,2010-11-25 15:02:00,9,14,1
13459,2,1101.19,15.731285714285715,6.095542424872142,800,11.428571428571429,2010-01-26 13:35:00,2010-03-25 10:24:00,57,259,1
13461,3,584.8,32.48888888888889,11.041892894463816,402,22.333333333333332,2010-04-21 16:01:00,2010-10-28 17:53:00,190,42,0
13462,4,1002.35,16.16693548387097,6.979463690399535,635,10.241935483870968,2009-12-14 09:48:00,2010-10-25 10:00:00,315,45,0
13464,5,2108.16,20.077714285714283,9.180237894640738,997,9.495238095238095,2010-03-31 15:22:00,2010-11-10 12:24:00,223,29,0
13465,2,563.08,18.163870967741936,6.26304754222168,460,14.838709677419354,2010-05-02 15:30:00,2010-09-19 15:13:00,139,81,1
13466,4,705.45,18.564473684210526,10.14666519504659,401,10.552631578947368,2010-03-21 13:50:00,2010-10-27 12:50:00,219,43,0
13468,38,7485.14,17.821761904761907,6.262573814215491,3011,7.169047619047619,2009-12-03 13:32:00,2010-12-06 13:34:00,368,3,0
13469,1,82.4,13.733333333333334,3.9403891516786342,52,8.666666666666666,2010-02-24 15:03:00,2010-02-24 15:03:00,0,288,1
13472,2,592.24,21.15142857142857,10.132214380576848,310,11.071428571428571,2010-06-02 09:48:00,2010-09-02 09:41:00,91,98,1
13473,4,708.15,20.82794117647059,10.543706949591266,339,9.970588235294118,2009-12-15 19:02:00,2010-05-14 10:47:00,149,209,1
13474,2,419.75,6.55859375,5.244959747507715,189,2.953125,2010-08-01 14:40:00,2010-09-22 09:21:00,51,78,1
13476,3,823.0,17.145833333333332,7.136748122139749,296,6.166666666666667,2010-03-05 09:39:00,2010-10-29 08:24:00,237,41,0
13477,5,1178.08,15.919999999999998,8.49369597012259,837,11.31081081081081,2010-01-25 11:52:00,2010-09-10 09:08:00,227,90,0
13478,5,2084.02,17.366833333333332,6.611844221214098,925,7.708333333333333,2010-01-31 15:51:00,2010-08-27 13:23:00,207,104,0
13479,2,550.42,14.484736842105262,4.592110000119833,582,15.31578947368421,2010-08-19 16:18:00,2010-09-13 13:29:00,24,87,1
13480,2,613.9,15.3475,3.525266856601981,314,7.85,2010-01-29 12:35:00,2010-10-19 11:53:00,262,51,0
13481,6,2026.28,17.61982608695652,6.417431849925349,913,7.939130434782609,2009-12-04 12:37:00,2010-11-30 10:32:00,360,9,0
13482,1,151.45,16.827777777777776,4.285448569805084,71,7.888888888888889,2010-03-22 10:31:00,2010-03-22 10:31:00,0,262,1
13484,2,476.92,15.384516129032258,5.674456707450606,180,5.806451612903226,2010-03-10 11:46:00,2010-11-21 13:48:00,256,18,0
13485,10,2281.12,17.961574803149606,8.840447039008762,1203,9.472440944881889,2009-12-03 13:46:00,2010-11-28 11:04:00,359,11,0
13487,2,271.47,18.098000000000003,8.00839220532347,97,6.466666666666667,2009-12-05 10:25:00,2010-07-22 10:41:00,229,140,1
13488,11,5083.72,18.3527797833935,8.233586386322731,2650,9.566787003610107,2010-01-25 10:13:00,2010-12-07 13:01:00,316,2,0
13490,1,154.25,19.28125,5.913660789102755,25,3.125,2010-02-23 14:48:00,2010-02-23 14:48:00,0,289,1
13491,18,3151.84,17.60804469273743,7.335405680149762,1404,7.843575418994414,2009-12-07 08:24:00,2010-12-02 14:30:00,360,7,0
13495,6,1894.83,23.685375,11.531795993900376,1133,14.1625,2009-12-07 12:12:00,2010-12-06 15:14:00,364,3,0
13497,5,972.28,20.25583333333333,8.453737139940284,416,8.666666666666666,2010-02-08 10:27:00,2010-12-06 11:37:00,301,3,0
13498,1,230.3,17.715384615384615,5.169235300288003,158,12.153846153846153,2009-12-09 15:26:00,2009-12-09 15:26:00,0,365,1
13500,1,299.53,14.976499999999998,3.906154758838927,229,11.45,2010-11-03 13:16:00,2010-11-03 13:16:00,0,36,1
13501,2,1405.79,23.42983333333333,11.229067077428052,673,11.216666666666667,2010-05-18 13:24:00,2010-08-10 13:01:00,83,121,1
13502,2,281.9,21.684615384615384,9.199691675435481,174,13.384615384615385,2010-06-09 10:52:00,2010-10-20 10:15:00,132,50,1
13503,4,1561.19,9.129766081871345,6.637650625583829,853,4.988304093567251,2010-02-16 13:49:00,2010-08-17 13:17:00,181,114,0
13506,4,1166.76,16.43323943661972,6.650524528110092,802,11.295774647887324,2010-09-05 12:33:00,2010-12-05 12:15:00,90,4,1
13508,1,176.07999999999998,11.004999999999999,8.540124901506612,156,9.75,2010-03-07 11:58:00,2010-03-07 11:58:00,0,277,1
13509,1,60.0,15.0,5.773502691896258,48,12.0,2010-07-20 12:10:00,2010-07-20 12:10:00,0,142,1
13510,6,2701.93,15.800760233918128,5.404496929937464,1514,8.853801169590643,2009-12-21 11:53:00,2010-11-29 12:26:00,343,10,0
13511,1,92.46000000000001,30.820000000000004,21.706006081267002,26,8.666666666666666,2010-02-01 12:10:00,2010-02-01 12:10:00,0,311,1
13512,3,462.18,19.2575,10.135072231140477,276,11.5,2010-05-05 13:22:00,2010-11-17 14:55:00,196,22,0
13513,2,528.0500000000001,18.208620689655174,8.956383088588643,231,7.9655172413793105,2010-02-22 16:36:00,2010-09-24 16:25:00,213,76,1
13514,3,447.7,31.978571428571428,13.492458210846108,172,12.285714285714286,2010-01-26 15:11:00,2010-10-07 12:10:00,253,63,0
13515,2,293.1,18.31875,4.572651856417675,106,6.625,2010-03-05 11:58:00,2010-09-16 15:07:00,195,84,1
13516,1,295.85,17.40294117647059,5.364334493562415,129,7.588235294117647,2010-10-18 08:52:00,2010-10-18 08:52:00,0,52,1
13519,1,220.46,20.041818181818183,5.5934994738210495,110,10.0,2010-09-23 11:45:00,2010-09-23 11:45:00,0,77,1
13520,6,2018.1499999999999,20.805670103092783,10.851376055906506,1355,13.969072164948454,2009-12-17 11:11:00,2010-12-03 10:36:00,350,6,0
13523,2,1040.07,18.572678571428572,7.8592617027928915,491,8.767857142857142,2010-11-02 14:55:00,2010-12-08 14:22:00,35,1,1
13526,2,408.56,13.179354838709678,9.047402918511615,443,14.290322580645162,2009-12-01 12:56:00,2009-12-01 13:13:00,0,373,1
13527,5,2298.93,10.172256637168141,6.321450026735267,1053,4.65929203539823,2010-01-21 12:37:00,2010-10-17 12:52:00,269,53,0
13530,1,402.97999999999996,22.387777777777774,7.423914106022158,272,15.11111111111111,2010-03-15 14:10:00,2010-03-15 14:10:00,0,269,1
13531,5,1254.72,18.451764705882354,6.6280649212667475,426,6.264705882352941,2009-12-03 15:20:00,2010-12-08 15:03:00,369,1,0
13534,10,1792.32,18.86652631578947,6.106706248822396,878,9.242105263157894,2010-07-07 15:00:00,2010-11-25 15:54:00,141,14,0
13537,2,717.85,17.09166666666667,7.420167941254615,337,8.023809523809524,2010-09-14 10:41:00,2010-10-10 12:45:00,26,60,1
13538,5,1680.38,14.740175438596491,11.092229838982211,658,5.771929824561403,2010-02-02 12:47:00,2010-11-08 14:19:00,279,31,0
13539,4,811.02,17.255744680851063,8.223323073318813,370,7.872340425531915,2010-04-28 12:04:00,2010-10-15 09:15:00,169,55,1
13540,3,632.39,19.7621875,7.993987552902979,189,5.90625,2010-02-22 09:22:00,2010-08-29 14:20:00,188,102,1
13541,1,103.2,34.4,4.084115571332427,48,16.0,2010-10-08 16:37:00,2010-10-08 16:37:00,0,62,1
13542,17,3561.79,10.959353846153846,7.773952544326692,742,2.2830769230769232,2009-12-10 19:53:00,2010-11-28 11:24:00,352,11,0
13543,2,589.21,17.329705882352943,11.918707090064435,153,4.5,2010-01-21 14:30:00,2010-03-15 13:34:00,52,269,1
13544,4,514.14,3.213375,3.0708849619752177,219,1.36875,2010-03-05 11:31:00,2010-10-24 11:25:00,232,46,0
13545,2,352.33,6.647735849056604,5.019490336336425,192,3.6226415094339623,2010-06-13 11:49:00,2010-11-14 11:27:00,153,25,1
13546,2,465.15,8.457272727272727,9.1827054543462,230,4.181818181818182,2010-10-11 17:23:00,2010-11-22 17:33:00,42,17,1
13547,1,167.08,3.7972727272727274,3.611689267607407,79,1.7954545454545454,2010-10-27 14:14:00,2010-10-27 14:14:00,0,43,1
13548,1,223.28,3.660327868852459,2.5944382611097883,122,2.0,2010-08-25 13:44:00,2010-08-25 13:44:00,0,106,1
13549,1,87.6,10.95,1.689463143808031,96,12.0,2010-11-17 12:17:00,2010-11-17 12:17:00,0,22,1
13550,1,321.55,7.842682926829268,6.742189193574386,330,8.048780487804878,2010-11-21 15:24:00,2010-11-21 15:24:00,0,18,1
13552,10,2149.85,24.155617977528088,9.118858076816844,1065,11.96629213483146,2010-02-19 13:28:00,2010-10-07 12:30:00,229,63,0
13553,1,499.6,5.613483146067416,4.535159639648762,201,2.258426966292135,2010-02-03 12:21:00,2010-02-03 12:21:00,0,309,1
13554,7,1569.65,8.00841836734694,6.507278374603624,573,2.923469387755102,2010-09-19 12:39:00,2010-11-24 15:05:00,66,15,1
13555,8,3112.2,12.702857142857143,11.097421056189617,1646,6.718367346938775,2010-01-19 13:20:00,2010-11-26 11:50:00,310,13,0
13556,2,186.9,23.3625,11.323545318116079,86,10.75,2010-09-30 09:01:00,2010-10-06 16:44:00,6,64,1
13557,11,2346.92,16.527605633802818,7.443143251368578,1660,11.690140845070422,2009-12-08 17:41:00,2010-10-20 14:06:00,315,50,0
13561,10,1620.74,7.5735514018691585,6.469802045042822,994,4.644859813084112,2010-02-28 13:42:00,2010-11-07 14:28:00,252,32,0
13562,5,2454.65,22.940654205607476,8.814804257400123,752,7.02803738317757,2010-01-14 16:33:00,2010-11-03 10:43:00,292,36,0
13564,35,14746.300000000001,12.901399825021873,8.74215780471601,7996,6.995625546806649,2009-12-02 11:55:00,2010-12-06 17:26:00,369,3,0
13565,1,174.57999999999998,7.935454545454545,7.37031803104777,88,4.0,2010-10-24 15:51:00,2010-10-24 15:51:00,0,46,1
13566,3,831.76,4.2221319796954315,3.702762140927825,690,3.50253807106599,2010-03-10 12:22:00,2010-10-01 12:27:00,205,69,0
13567,4,1079.29,5.369601990049751,4.924661495046743,643,3.199004975124378,2010-06-16 12:48:00,2010-10-07 12:51:00,113,63,1
13569,3,497.74,4.046666666666667,2.963465147940855,232,1.886178861788618,2010-10-07 13:05:00,2010-12-07 12:29:00,60,2,1
13571,14,2353.58,7.110513595166163,5.752801376270052,1380,4.169184290030212,2009-12-08 13:02:00,2010-11-22 13:09:00,349,17,0
13573,4,384.77,6.521525423728813,5.336747302514352,195,3.305084745762712,2010-03-12 16:06:00,2010-11-25 15:01:00,257,14,0
13574,1,404.45,4.444505494505495,4.4082672997540175,304,3.340659340659341,2010-10-24 13:28:00,2010-10-24 13:28:00,0,46,1
13576,11,1810.52,14.36920634920635,9.563077630401175,864,6.857142857142857,2009-12-08 15:12:00,2010-12-01 17:24:00,358,8,0
13577,7,1555.56,19.204444444444444,8.189050616524481,762,9.407407407407407,2009-12-14 16:10:00,2010-11-22 08:11:00,342,17,0
13578,1,14.940000000000001,2.49,1.6276977606423129,7,1.1666666666666667,2010-10-26 13:44:00,2010-10-26 13:44:00,0,44,1
13579,4,1017.2800000000001,15.65046153846154,5.585807750106859,492,7.569230769230769,2010-02-18 13:53:00,2010-12-05 16:10:00,290,4,0
13580,1,107.75,21.55,10.29575155100394,45,9.0,2010-10-29 15:01:00,2010-10-29 15:01:00,0,41,1
13581,1,162.53,7.066521739130435,6.512069639380577,89,3.869565217391304,2010-10-21 16:30:00,2010-10-21 16:30:00,0,49,1
13582,2,241.68,21.970909090909092,9.795555578470735,106,9.636363636363637,2010-04-01 11:38:00,2010-11-15 11:34:00,227,24,0
13583,1,664.001,15.441883720930232,4.882318848999941,372,8.651162790697674,2010-01-29 13:53:00,2010-01-29 13:53:00,0,314,1
13584,2,201.3,3.727777777777778,3.315644259468424,223,4.12962962962963,2010-02-02 08:40:00,2010-07-29 13:36:00,177,133,1
13585,3,418.86,15.513333333333334,6.84927228026677,498,18.444444444444443,2009-12-01 14:56:00,2010-06-27 12:33:00,207,165,1
13586,1,127.28,6.364,5.913234398586917,38,1.9,2010-06-16 13:47:00,2010-06-16 13:47:00,0,176,1
13587,3,314.9,19.68125,5.9339945792582816,164,10.25,2010-02-14 13:17:00,2010-09-16 13:52:00,214,84,1
13589,3,562.59,19.399655172413794,10.332374738364367,125,4.310344827586207,2009-12-06 10:26:00,2010-06-30 16:51:00,206,162,1
13590,12,3655.1,12.023355263157894,7.8789560083149555,2377,7.819078947368421,2009-12-01 13:37:00,2010-11-29 11:40:00,362,10,0
13591,4,917.81,21.852619047619047,9.547971323161848,345,8.214285714285714,2009-12-14 15:44:00,2010-09-30 08:59:00,289,70,0
13593,9,3320.81,11.902544802867384,8.071535048121726,1405,5.03584229390681,2010-03-02 16:36:00,2010-11-17 13:11:00,259,22,0
13594,1,136.35000000000002,19.47857142857143,4.191445369525205,37,5.285714285714286,2010-08-11 10:23:00,2010-08-11 10:23:00,0,120,1
13595,3,719.98,5.070281690140845,3.8429349274035483,331,2.3309859154929575,2010-03-03 14:42:00,2010-07-11 12:36:00,129,151,1
13597,2,331.31,20.706875,9.783289643570818,219,13.6875,2010-11-02 09:30:00,2010-11-04 14:54:00,2,35,1
13598,4,520.3199999999999,9.29142857142857,8.981730027434262,309,5.517857142857143,2010-02-26 11:22:00,2010-08-01 13:21:00,156,130,1
13599,11,2976.4900000000002,21.56876811594203,11.08050846371458,1887,13.673913043478262,2009-12-01 12:30:00,2010-12-08 10:13:00,371,1,0
13600,1,112.85000000000001,6.269444444444445,4.454942360784088,124,6.888888888888889,2010-03-15 17:16:00,2010-03-15 17:16:00,0,269,1
13601,2,452.27,5.320823529411764,4.447070520970788,289,3.4,2010-06-11 15:03:00,2010-11-12 15:20:00,154,27,1
13602,3,596.28,17.036571428571428,5.399673706295018,271,7.742857142857143,2010-05-28 11:49:00,2010-11-23 12:14:00,179,16,0
13604,1,451.21999999999997,25.067777777777778,12.354851181314096,130,7.222222222222222,2010-02-19 12:02:00,2010-02-19 12:02:00,0,293,1
13605,2,483.67,9.301346153846154,7.610718970660859,365,7.019230769230769,2010-05-17 15:46:00,2010-11-17 17:16:00,184,22,0
13607,1,400.3,16.679166666666667,3.899523846815667,178,7.416666666666667,2010-11-02 11:48:00,2010-11-02 11:48:00,0,37,1
13608,1,232.05,6.825,6.67640860179946,110,3.235294117647059,2010-06-17 12:28:00,2010-06-17 12:28:00,0,175,1
13609,1,167.35,23.907142857142855,10.950092411003835,19,2.7142857142857144,2010-04-25 13:26:00,2010-04-25 13:26:00,0,228,1
13610,7,1021.38,5.550978260869565,5.245322050109116,381,2.0706521739130435,2010-01-05 14:12:00,2010-11-17 15:31:00,316,22,0
13611,7,2143.53,13.919025974025976,8.737320581305086,1234,8.012987012987013,2009-12-03 07:57:00,2010-11-30 16:26:00,362,9,0
13612,1,818.29,16.3658,5.121420836814244,444,8.88,2010-03-17 12:14:00,2010-03-17 12:14:00,0,267,1
13613,5,1039.8500000000001,17.62457627118644,6.297844546989703,445,7.5423728813559325,2010-02-17 12:40:00,2010-09-13 12:01:00,207,87,0
13614,2,747.28,10.830144927536232,7.5873178808948,257,3.7246376811594204,2010-06-06 13:42:00,2010-11-11 12:20:00,157,28,1
13615,7,5501.84,16.087251461988306,4.604903104229015,2680,7.83625730994152,2010-01-28 15:43:00,2010-11-05 13:42:00,280,34,0
13616,2,283.85,8.110000000000001,6.672923779326861,172,4.914285714285715,2010-01-17 14:56:00,2010-05-20 12:59:00,122,203,1
13617,5,670.82,10.81967741935484,9.477157000507518,288,4.645161290322581,2010-08-01 15:23:00,2010-10-27 14:00:00,86,43,1
